year,co2_ppm,global_temp_anomaly_c
1979,336.85,0.16
1980,338.91,0.26
1981,340.11,0.32
1982,340.85,0.14
1983,342.53,0.31
1984,344.07,0.16
1985,345.54,0.12
1986,346.97,0.18
1987,348.68,0.32
1988,351.16,0.39
1989,352.78,0.27
1990,354.05,0.45
1991,355.39,0.41
1992,356.09,0.22
1993,356.84,0.23
1994,358.33,0.32
1995,360.17,0.45
1996,361.93,0.33
1997,363.04,0.47
1998,365.70,0.61
1999,367.80,0.38
2000,368.97,0.39
2001,370.56,0.53
2002,372.58,0.63
2003,375.15,0.62
2004,376.95,0.53
2005,378.97,0.68
2006,381.15,0.64
2007,382.90,0.67
2008,385.02,0.54
2009,386.50,0.66
2010,388.75,0.73
2011,390.62,0.61
2012,392.65,0.65
2013,395.40,0.68
2014,397.34,0.75
2015,399.65,0.90
2016,403.09,1.01
2017,405.22,0.92
2018,407.61,0.85
2019,410.07,0.98
2020,412.44,1.01
2021,414.70,0.85
2022,417.08,0.89
2023,419.36,1.17
2024,422.79,1.28
2025,425.65,1.19
